# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
2010-03-01,0.61509204
2010-04-01,0.4804753
2010-05-01,0.06989163
2010-06-01,0.0006479025
2010-07-01,0.13812572
2010-08-01,0.12329504
2010-09-01,-0.08624643
2010-10-01,-0.18952549
2010-11-01,-0.33681154
2010-12-01,-0.12066435
2011-01-01,0.27274227
2011-02-01,0.3366063
2011-03-01,0.5234722
2011-04-01,0.2638583
2011-05-01,0.009357154
2011-06-01,0.19494566
2011-07-01,0.36208215
2011-08-01,0.52905166
2011-09-01,0.38302073
2011-10-01,0.60412323
2011-11-01,0.49534976
2011-12-01,-0.036593914
2012-01-01,0.12694107
2012-02-01,0.017481297
2012-03-01,0.18320237
2012-04-01,-0.16139522
2012-05-01,-0.2731276
2012-06-01,0.13958174
2012-07-01,0.6853631
2012-08-01,0.8366684
2012-09-01,0.6337209
2012-10-01,0.35778612
2012-11-01,0.059942722
2012-12-01,0.35924834
2013-01-01,0.015938297
2013-02-01,0.28366023
2013-03-01,0.24037987
2013-04-01,-0.18677133
2013-05-01,-0.4070941
2013-06-01,-0.3566997
2013-07-01,-0.04142372
2013-08-01,-0.009073578
2013-09-01,-0.12895289
2013-10-01,0.079505846
2013-11-01,0.35833764
2013-12-01,0.2329807
2014-01-01,-0.019877978
2014-02-01,0.005680673
2014-03-01,0.00609982
2014-04-01,0.051882744
2014-05-01,0.00708884
2014-06-01,0.112148345
2014-07-01,-0.22358353
2014-08-01,-0.18708378
2014-09-01,0.03564726
2014-10-01,0.38934362
2014-11-01,0.16877064
2014-12-01,0.13791293
2015-01-01,-0.018393278
2015-02-01,-0.24998862
2015-03-01,-0.08384979
2015-04-01,0.102330744
2015-05-01,0.33894408
2015-06-01,0.4365066
2015-07-01,0.36478814
2015-08-01,0.75345737
2015-09-01,0.47537416
2015-10-01,0.7307173
2015-11-01,0.50710356
2015-12-01,0.36393172
2016-01-01,0.34708053
2016-02-01,-0.014501274
2016-03-01,0.14900398
2016-04-01,0.25696665
2016-05-01,-0.014217377
2016-06-01,-0.30280656
2016-07-01,-0.618974
2016-08-01,-0.2579554
2016-09-01,-0.25544456
2016-10-01,-0.12407434
2016-11-01,-0.22377607
2016-12-01,-0.21870649
2017-01-01,-0.004548207
2017-02-01,0.19626418
2017-03-01,0.5140912
2017-04-01,0.6081276
2017-05-01,0.63459057
2017-06-01,0.5637084
2017-07-01,0.6593046
2017-08-01,0.5339365
2017-09-01,0.21591301
2017-10-01,0.26341966
2017-11-01,0.4482328
2017-12-01,0.20031808
2018-01-01,-0.11933921
2018-02-01,0.3105297
2018-03-01,0.036725625
2018-04-01,0.027636766
2018-05-01,0.22117575
2018-06-01,0.29509714
2018-07-01,0.19267094
2018-08-01,0.30679733
2018-09-01,0.7861802
2018-10-01,0.9323302
2018-11-01,0.6604511
2018-12-01,0.4010743
2019-01-01,0.4687721
2019-02-01,0.51142293
2019-03-01,0.38146362
2019-04-01,0.36813524
2019-05-01,0.6384525
2019-06-01,0.7460467
2019-07-01,0.7377728
2019-08-01,0.6221063
2019-09-01,1.0744678
2019-10-01,1.2121089
2019-11-01,0.9940669
2019-12-01,0.33473906
2020-01-01,0.25401407
2020-02-01,0.1489675
2020-03-01,0.17599884
2020-04-01,0.09962791
